Record Length,2000,Points,-12.3200007E-3,50.00000075E-3,,Record Length,2000,Points,-12.3200007E-3,0.0,
Sample Interval,31.99999992E-6,s,-12.2880004E-3,50.00000075E-3,,Sample Interval,31.99999992E-6,s,-12.2880004E-3,50.00000075E-3,
Trigger Point,385.00002217,Samples,-12.2560011E-3,0.0,,Trigger Point,385.00002217,Samples,-12.2560011E-3,50.00000075E-3,
,,,-12.2240009E-3,50.00000075E-3,,,,,-12.2240009E-3,0.0,
,,,-12.1920006E-3,50.00000075E-3,,,,,-12.1920006E-3,0.0,
,,,-12.1600004E-3,50.00000075E-3,,,,,-12.1600004E-3,0.0,
Source,CH1,,-12.1280011E-3,50.00000075E-3,,Source,CH2,,-12.1280011E-3,0.0,
Vertical Units,V,,-12.0960008E-3,50.00000075E-3,,Vertical Units,V,,-12.0960008E-3,0.0,
Vertical Scale,1.2500000,,-12.0640006E-3,0.0,,Vertical Scale,1.2500000,,-12.0640006E-3,50.00000075E-3,
Vertical Offset,0,,-12.0320003E-3,50.00000075E-3,,Vertical Offset,0,,-12.0320003E-3,0.0,
Horizontal Units,s,,-12.0000010E-3,0.0,,Horizontal Units,s,,-12.0000010E-3,0.0,
Horizontal Scale,6.39999998E-3,,-11.9680008E-3,0.0,,Horizontal Scale,6.39999998E-3,,-11.9680008E-3,50.00000075E-3,
Pt Fmt,Y,,-11.9360005E-3,50.00000075E-3,,Pt Fmt,Y,,-11.9360005E-3,50.00000075E-3,
Yzero,-1.6000000,,-11.9040003E-3,0.0,,Yzero,-1.6000000,,-11.9040003E-3,0.0,
,,,-11.8720010E-3,50.00000075E-3,,,,,-11.8720010E-3,0.0,
,,,-11.8400007E-3,50.00000075E-3,,,,,-11.8400007E-3,50.00000075E-3,
Note,TBS2102 - 8:43:39 PM   10/22/2025,,-11.8080005E-3,50.00000075E-3,,Note,TBS2102 - 8:43:39 PM   10/22/2025,,-11.8080005E-3,0.0,
,,,-11.7760003E-3,50.00000075E-3,,,,,-11.7760003E-3,0.0,
,,,-11.7440009E-3,50.00000075E-3,,,,,-11.7440009E-3,50.00000075E-3,
,,,-11.7120007E-3,50.00000075E-3,,,,,-11.7120007E-3,0.0,
,,,-11.6800005E-3,0.0,,,,,-11.6800005E-3,0.0,
,,,-11.6480002E-3,50.00000075E-3,,,,,-11.6480002E-3,0.0,
,,,-11.6160009E-3,0.0,,,,,-11.6160009E-3,50.00000075E-3,
,,,-11.5840007E-3,50.00000075E-3,,,,,-11.5840007E-3,50.00000075E-3,
,,,-11.5520004E-3,0.0,,,,,-11.5520004E-3,50.00000075E-3,
,,,-11.5200011E-3,0.0,,,,,-11.5200011E-3,50.00000075E-3,
,,,-11.4880009E-3,0.0,,,,,-11.4880009E-3,0.0,
,,,-11.4560006E-3,50.00000075E-3,,,,,-11.4560006E-3,50.00000075E-3,
,,,-11.4240004E-3,50.00000075E-3,,,,,-11.4240004E-3,0.0,
,,,-11.3920011E-3,0.0,,,,,-11.3920011E-3,0.0,
,,,-11.3600008E-3,0.0,,,,,-11.3600008E-3,50.00000075E-3,
,,,-11.3280006E-3,0.0,,,,,-11.3280006E-3,0.0,
,,,-11.2960003E-3,50.00000075E-3,,,,,-11.2960003E-3,0.0,
,,,-11.2640010E-3,0.0,,,,,-11.2640010E-3,0.0,
,,,-11.2320008E-3,0.0,,,,,-11.2320008E-3,50.00000075E-3,
,,,-11.2000005E-3,50.00000075E-3,,,,,-11.2000005E-3,0.0,
,,,-11.1680003E-3,0.0,,,,,-11.1680003E-3,0.0,
,,,-11.1360010E-3,50.00000075E-3,,,,,-11.1360010E-3,50.00000075E-3,
,,,-11.1040007E-3,0.0,,,,,-11.1040007E-3,50.00000075E-3,
,,,-11.0720005E-3,50.00000075E-3,,,,,-11.0720005E-3,50.00000075E-3,
,,,-11.0400002E-3,50.00000075E-3,,,,,-11.0400002E-3,0.0,
,,,-11.0080009E-3,50.00000075E-3,,,,,-11.0080009E-3,50.00000075E-3,
,,,-10.9760007E-3,0.0,,,,,-10.9760007E-3,0.0,
,,,-10.9440004E-3,0.0,,,,,-10.9440004E-3,50.00000075E-3,
,,,-10.9120011E-3,0.0,,,,,-10.9120011E-3,50.00000075E-3,
,,,-10.8800009E-3,50.00000075E-3,,,,,-10.8800009E-3,0.0,
,,,-10.8480006E-3,0.0,,,,,-10.8480006E-3,50.00000075E-3,
,,,-10.8160004E-3,50.00000075E-3,,,,,-10.8160004E-3,50.00000075E-3,
,,,-10.7840011E-3,0.0,,,,,-10.7840011E-3,0.0,
,,,-10.7520008E-3,50.00000075E-3,,,,,-10.7520008E-3,0.0,
,,,-10.7200006E-3,50.00000075E-3,,,,,-10.7200006E-3,0.0,
,,,-10.6880004E-3,50.00000075E-3,,,,,-10.6880004E-3,50.00000075E-3,
,,,-10.6560010E-3,50.00000075E-3,,,,,-10.6560010E-3,0.0,
,,,-10.6240008E-3,0.0,,,,,-10.6240008E-3,0.0,
,,,-10.5920006E-3,0.0,,,,,-10.5920006E-3,0.0,
,,,-10.5600003E-3,50.00000075E-3,,,,,-10.5600003E-3,0.0,
,,,-10.5280010E-3,50.00000075E-3,,,,,-10.5280010E-3,0.0,
,,,-10.4960008E-3,50.00000075E-3,,,,,-10.4960008E-3,0.0,
,,,-10.4640005E-3,50.00000075E-3,,,,,-10.4640005E-3,0.0,
,,,-10.4320003E-3,50.00000075E-3,,,,,-10.4320003E-3,0.0,
,,,-10.4000010E-3,50.00000075E-3,,,,,-10.4000010E-3,0.0,
,,,-10.3680007E-3,50.00000075E-3,,,,,-10.3680007E-3,0.0,
,,,-10.3360005E-3,0.0,,,,,-10.3360005E-3,50.00000075E-3,
,,,-10.3040002E-3,0.0,,,,,-10.3040002E-3,50.00000075E-3,
,,,-10.2720009E-3,50.00000075E-3,,,,,-10.2720009E-3,0.0,
,,,-10.2400007E-3,50.00000075E-3,,,,,-10.2400007E-3,50.00000075E-3,
,,,-10.2080004E-3,0.0,,,,,-10.2080004E-3,50.00000075E-3,
,,,-10.1760011E-3,50.00000075E-3,,,,,-10.1760011E-3,0.0,
,,,-10.1440009E-3,0.0,,,,,-10.1440009E-3,0.0,
,,,-10.1120006E-3,50.00000075E-3,,,,,-10.1120006E-3,0.0,
,,,-10.0800004E-3,50.00000075E-3,,,,,-10.0800004E-3,0.0,
,,,-10.0480011E-3,50.00000075E-3,,,,,-10.0480011E-3,50.00000075E-3,
,,,-10.0160008E-3,50.00000075E-3,,,,,-10.0160008E-3,50.00000075E-3,
,,,-9.984000586E-3,50.00000075E-3,,,,,-9.984000586E-3,0.0,
,,,-9.952000342E-3,0.0,,,,,-9.952000342E-3,0.0,
,,,-9.920001030E-3,0.0,,,,,-9.920001030E-3,50.00000075E-3,
,,,-9.888000786E-3,50.00000075E-3,,,,,-9.888000786E-3,0.0,
,,,-9.856000543E-3,50.00000075E-3,,,,,-9.856000543E-3,0.0,
,,,-9.824000299E-3,0.0,,,,,-9.824000299E-3,0.0,
,,,-9.792000987E-3,50.00000075E-3,,,,,-9.792000987E-3,50.00000075E-3,
,,,-9.760000743E-3,50.00000075E-3,,,,,-9.760000743E-3,0.0,
,,,-9.728000499E-3,0.0,,,,,-9.728000499E-3,50.00000075E-3,
,,,-9.696000256E-3,0.0,,,,,-9.696000256E-3,0.0,
,,,-9.664000943E-3,50.00000075E-3,,,,,-9.664000943E-3,50.00000075E-3,
,,,-9.632000700E-3,50.00000075E-3,,,,,-9.632000700E-3,0.0,
,,,-9.600000456E-3,0.0,,,,,-9.600000456E-3,0.0,
,,,-9.568001144E-3,0.0,,,,,-9.568001144E-3,50.00000075E-3,
,,,-9.536000900E-3,50.00000075E-3,,,,,-9.536000900E-3,0.0,
,,,-9.504000656E-3,50.00000075E-3,,,,,-9.504000656E-3,50.00000075E-3,
,,,-9.472000413E-3,50.00000075E-3,,,,,-9.472000413E-3,50.00000075E-3,
,,,-9.440001100E-3,0.0,,,,,-9.440001100E-3,50.00000075E-3,
,,,-9.408000857E-3,0.0,,,,,-9.408000857E-3,50.00000075E-3,
